,realSum,room_type,person_capacity,host_is_superhost,multi,biz,cleanliness_rating,guest_satisfaction_overall,bedrooms,dist,metro_dist,attr_index,rest_index,lng,lat,CIUDAD,WEEK-END,realSum_unit,Haversine
25549,309.27350125826104,Entire home/apt,4.0,False,1,0,9.0,80.0,1,8.596888328820082,1.0867385695879015,131.04461641581477,295.24187868613615,-0.1915099999999999,51.4422,london,Week,77.31837531456526,5720.140022757587
25550,154.51915614196005,Private room,2.0,False,0,1,9.0,77.0,0,5.795698383353716,0.2981526832795421,220.710930766774,522.8548844660152,-0.2074599999999999,51.49338,london,Week,77.25957807098003,5725.835840063926
25551,193.3253369082057,Private room,2.0,False,0,1,9.0,83.0,1,6.022159294805425,0.4889631967935267,212.27460209556503,485.04554005832085,-0.21375,51.502590000000005,london,Week,96.66266845410286,5726.861979143346
25552,709.094757637762,Entire home/apt,4.0,True,1,0,9.0,90.0,1,6.717719073303841,0.5837806298671855,182.0334777429173,419.6803825794824,-0.21728,51.48584,london,Week,177.2736894094405,5725.000660284711
25553,394.6470989440015,Private room,2.0,False,0,0,10.0,97.0,1,3.27697964759724,0.7315980593848459,331.6961301188495,743.9296217649048,-0.09587,51.53018,london,Week,197.32354947200076,5729.9016716021015
25554,412.2862720195677,Private room,2.0,False,1,0,9.0,90.0,1,2.932333454159643,0.0702495563515222,376.25113222852775,825.7016283362276,-0.1382,51.53382,london,Week,206.14313600978386,5730.314058646078
25555,903.3608504433312,Entire home/apt,5.0,True,1,0,10.0,92.0,2,6.693046160562207,0.559364948288215,182.8486299493109,421.451996325146,-0.217,51.486,london,Week,180.67217008866623,5725.018357360864
25556,506.36186175592087,Entire home/apt,3.0,False,0,0,8.0,80.0,2,7.803903044496238,2.6784345182446136,150.00733908189196,321.6340578680605,-0.04374,51.55511,london,Week,168.78728725197362,5732.6681483983075
25557,743.19715891719,Entire home/apt,6.0,True,1,0,10.0,100.0,2,6.681409960633835,0.496561660539338,183.5462189670875,423.539354758225,-0.21728,51.48673,london,Week,123.866193152865,5725.099622607139
25558,134.05771537430326,Private room,2.0,False,1,0,10.0,100.0,1,7.678059349324778,0.4980224854684262,152.96306241299845,330.05293374804324,-0.23195,51.53105,london,Week,67.02885768715163,5730.032804922976
25559,524.4714127801689,Entire home/apt,6.0,False,0,0,8.0,100.0,3,6.788964731689944,3.6884102404024417,171.69935019296486,340.8181355539811,-0.06184,51.46314,london,Week,87.41190213002814,5722.443032826725
25560,186.97523460100192,Private room,2.0,False,0,1,9.0,86.0,1,2.180419318958253,0.5531922567402214,450.3623236149906,973.9014337376688,-0.118,51.527,london,Week,93.48761730050096,5729.551722165561
