,realSum,room_type,person_capacity,host_is_superhost,multi,biz,cleanliness_rating,guest_satisfaction_overall,bedrooms,dist,metro_dist,attr_index,rest_index,lng,lat,CIUDAD,WEEK-END,realSum_unit,Haversine
10218,179.72328690286994,Private room,2.0,True,1,0,9.0,97.0,1,2.3107941438712323,0.74141758625668,93.37983042664874,132.91461615301267,13.45057,52.5224,berlin,Week,89.86164345143497,5973.153082456894
10219,153.08030288866036,Private room,4.0,False,0,1,9.0,87.0,1,3.093521354414269,0.3032174746816339,85.21407147065968,135.54742806218283,13.46,52.515,berlin,Week,38.27007572216509,5972.5494505879515
10220,113.58324763952508,Private room,5.0,False,0,1,10.0,89.0,1,3.6132871806269455,0.2225398679699741,76.98161691613254,112.67688862792778,13.46755,52.51408000000001,berlin,Week,22.716649527905016,5972.5990853904805
10221,115.92035150042068,Private room,2.0,True,0,0,10.0,98.0,1,9.090689165660976,0.3690739017531817,57.489076185720165,86.31907212988772,13.323379999999998,52.46475,berlin,Week,57.96017575021034,5964.538668511191
10222,295.6436384032906,Entire home/apt,6.0,False,0,1,9.0,89.0,1,3.093541149597153,0.3031958645832891,85.21364413955008,135.54532592535477,13.46,52.515,berlin,Week,49.27393973388177,5972.5494505879515
10223,160.0916144713471,Private room,2.0,False,1,0,9.0,95.0,1,1.826981009246497,0.4090277022020888,108.41009621877524,142.16441152699156,13.44293,52.52012,berlin,Week,80.04580723567355,5972.761218365281
10224,141.62849397027202,Private room,2.0,True,0,0,10.0,99.0,1,3.984079942867289,0.8777759047656198,75.66139631286083,112.70136420525029,13.46884,52.50714,berlin,Week,70.81424698513601,5971.885536758079
10225,202.86061512573616,Entire home/apt,3.0,False,0,1,8.0,80.0,0,5.445712900855551,0.4121603317293291,132.55490091037137,275.58839420641084,13.348,52.498000000000005,berlin,Week,67.62020504191206,5968.558500110063
10226,202.86061512573616,Entire home/apt,3.0,False,0,1,10.0,95.0,1,5.445690468894387,0.4121829980028427,132.55511669063154,275.66421521622243,13.348,52.498000000000005,berlin,Week,67.62020504191206,5968.558500110063
10227,185.5660465551089,Private room,2.0,False,0,0,10.0,93.0,1,4.179491753270921,0.1180273706914115,92.58175385105577,127.58319654746826,13.4245,52.48617,berlin,Week,92.78302327755445,5968.786799528764
10228,92.78302327755443,Private room,2.0,False,0,1,8.0,88.0,1,7.037375351237348,1.4924901403017492,53.13164885603322,68.5309923879711,13.46558,52.467690000000005,berlin,Week,46.39151163877722,5967.622304514447
10230,142.7970459007198,Private room,4.0,True,1,0,9.0,92.0,1,4.225001129607338,0.5992128093505089,87.4790452488087,121.15343375168656,13.43445,52.48705,berlin,Week,35.69926147517995,5969.074700654671
10231,170.37487145928765,Private room,2.0,True,0,0,10.0,99.0,1,2.334331902550123,0.3349082633444716,105.84568797232188,142.42880253839678,13.44729,52.514,berlin,Week,85.18743572964382,5972.1947342066605
10232,644.80695522109,Entire home/apt,6.0,True,1,0,10.0,100.0,3,4.863902983898238,0.4768189315976843,114.46355390570946,140.02483837513316,13.3789,52.486230000000006,berlin,Week,107.46782587018167,5967.904912870185
10233,260.8207908759465,Private room,2.0,True,0,0,10.0,97.0,1,0.490124134131401,0.2128051592076431,190.54803343428108,296.7055742121259,13.41278,52.52718,berlin,Week,130.41039543797325,5972.925339264264
10234,293.5402449284846,Entire home/apt,2.0,True,1,0,10.0,99.0,1,5.593760344909161,0.071927136156032,187.85315919853204,295.6486258640467,13.342,52.502,berlin,Week,146.7701224642423,5968.868286396742
10235,147.2375432364214,Entire home/apt,2.0,False,0,0,9.0,92.0,1,5.37840974846249,0.2262371516504287,59.824004730542406,74.35768839979363,13.49325,52.51124,berlin,Week,73.6187716182107,5972.79974524011
10236,191.40880620734785,Private room,2.0,True,0,0,10.0,99.0,1,3.022726787841901,0.2248896078398632,115.90424463747568,163.63899320997223,13.42719,52.497040000000005,berlin,Week,95.70440310367393,5969.9966998793325
10237,139.29139010937644,Private room,2.0,False,0,0,10.0,98.0,1,2.6235298784667016,0.24151918819994,141.04885154371414,183.3920116245209,13.41469,52.49987,berlin,Week,69.64569505468822,5970.054320672761
10238,93.95157520800224,Private room,2.0,False,0,0,10.0,94.0,1,10.2053207146625,3.229985869569345,36.660223619046334,47.41596984112699,13.50511,52.44931,berlin,Week,46.97578760400112,5966.441410540637
10239,176.21763111152657,Private room,2.0,True,1,0,9.0,90.0,1,5.232128070787018,0.4443934986290607,61.28226430957789,76.98097842551128,13.49003,52.50918000000001,berlin,Week,88.10881555576329,5972.517415920956
10240,177.38618304197436,Private room,2.0,False,0,0,8.0,95.0,1,4.086525683735085,0.6069015341642664,90.12283534249582,124.4718239050868,13.43352,52.48818000000001,berlin,Week,88.69309152098718,5969.176857614166
10241,173.880527250631,Private room,2.0,False,1,0,10.0,97.0,1,3.1993052797581947,0.1994611497233647,82.56969158819327,125.0580155835012,13.46196,52.51568,berlin,Week,86.9402636253155,5972.660143304532
10242,353.60381415350093,Entire home/apt,4.0,False,0,0,10.0,97.0,1,6.16360595846961,0.1885115812481115,123.03993084827287,231.7188579271843,13.33482,52.49929,berlin,Week,88.40095353837523,5968.440400324607
10243,324.6237262783958,Private room,2.0,True,1,0,9.0,95.0,1,0.9555807195055794,0.0291878984396883,180.38147818428357,219.3358769827476,13.41799,52.514880000000005,berlin,Week,162.3118631391979,5971.716988803641
10244,162.1950079461531,Private room,2.0,False,0,0,10.0,99.0,1,3.484199876714543,0.1410318877147517,78.05649636031954,116.1986727706299,13.46619,52.51541,berlin,Week,81.09750397307656,5972.7140795554815
10245,347.99476488735155,Private room,2.0,True,0,0,10.0,98.0,1,3.529567500279178,0.1052507381668265,107.57574028554312,151.61904071745462,13.42164,52.49185,berlin,Week,173.99738244367578,5969.335814624066
10246,146.0689913059736,Private room,2.0,False,0,0,10.0,99.0,1,4.931132192029575,0.379345565238924,110.58847202989496,134.76199157580638,13.38032,52.48501,berlin,Week,73.0344956529868,5967.8025900366965
10247,168.2714779844816,Entire home/apt,2.0,False,0,0,10.0,94.0,1,8.549955695849723,0.6946881286814768,68.16479277862969,131.21934257479475,13.29712,52.49901,berlin,Week,84.1357389922408,5967.680982372049
10248,519.538188277087,Entire home/apt,6.0,False,0,1,9.0,89.0,1,2.008519227245686,0.2437529555073748,312.3662649565057,320.0483802595807,13.39481,52.51118,berlin,Week,86.58969804618117,5970.871693486246
10249,168.2714779844816,Private room,3.0,False,0,0,9.0,90.0,1,3.213392011981708,0.1780564882984131,82.8960111196441,127.59004096170996,13.46188,52.51506,berlin,Week,56.09049266149387,5972.592576816749
10250,299.149294194634,Private room,2.0,False,0,1,6.0,60.0,1,8.919735779910805,0.1391739977388811,60.2138240810679,92.84996278921228,13.31544,52.47224,berlin,Week,149.574647097317,5965.182853641245
10251,125.26876694400298,Private room,2.0,False,0,1,9.0,93.0,1,8.547444729969374,0.2976498637273688,62.62625640983199,93.75166161269034,13.3245,52.47102,berlin,Week,62.63438347200149,5965.228416371967
10252,322.5203328035898,Private room,4.0,True,1,0,10.0,93.0,1,4.297696377388108,0.2353986139311097,180.9749229714031,198.35379676775975,13.365,52.501000000000005,berlin,Week,80.63008320089745,5969.208018660229
10253,458.0723567355333,Entire home/apt,5.0,False,1,0,8.0,84.0,1,2.743768870103757,0.2712762450889659,88.88471409876223,125.60954859204249,13.456,52.518,berlin,Week,91.61447134710666,5972.790681217109
10254,172.7119753201832,Entire home/apt,2.0,False,0,0,10.0,100.0,1,3.1333750963778795,0.3774514177965964,154.4228141687408,180.56848764576029,13.40108,52.49689,berlin,Week,86.3559876600916,5969.471853558837
10255,109.14275030382348,Private room,2.0,False,1,0,10.0,94.0,1,3.8393949484260967,0.9956715557019644,93.26164542554062,124.67454229450676,13.43768,52.49141,berlin,Week,54.57137515191174,5969.601981071208
10256,173.880527250631,Private room,2.0,False,0,0,10.0,96.0,1,3.6801581192766166,0.3803208542167201,112.97461931070328,153.9661636743132,13.41315,52.49041,berlin,Week,86.9402636253155,5969.0169387953565
10257,196.08301392913896,Entire home/apt,2.0,False,0,0,10.0,93.0,1,8.367344971952448,0.3676500001974648,70.91194650065701,131.00017219989854,13.29605,52.50755,berlin,Week,98.04150696456948,5968.570395024179
10258,125.26876694400298,Private room,2.0,False,1,0,10.0,100.0,1,3.3478494431745887,0.573068175573241,77.31232315467264,108.55856431267053,13.46554,52.519830000000006,berlin,Week,62.63438347200149,5973.171901124628
10259,134.6171823875853,Private room,2.0,True,0,0,10.0,96.0,1,2.5263170218925435,0.5442787414460318,90.54210076100442,124.46975485232514,13.45352,52.52071,berlin,Week,67.30859119379265,5973.030757514244
10260,287.9311956623352,Entire home/apt,4.0,True,1,0,10.0,95.0,1,3.137393772644752,0.3268254051823852,114.1489683905352,147.99819389175883,13.43852,52.49861,berlin,Week,71.9827989155838,5970.3849681814045
10261,345.4239506403664,Entire home/apt,3.0,False,0,0,9.0,93.0,1,2.3241826582639065,0.5039753513531148,95.8250467929478,131.22525127391427,13.4503,52.51984,berlin,Week,115.14131688012213,5972.875260614725
10262,391.9323174721884,Private room,4.0,False,0,1,10.0,100.0,1,6.559578193552666,0.3074251235075237,111.73661426635154,252.24461500423203,13.3278,52.5001,berlin,Week,97.9830793680471,5968.3907009622935
10263,243.52622230531924,Entire home/apt,3.0,False,0,0,7.0,78.0,1,5.649863029487457,0.2332205443058441,124.04749042355246,207.73594852714575,13.3462,52.49629,berlin,Week,81.17540743510641,5968.341415036095
10264,202.86061512573616,Entire home/apt,2.0,True,0,0,10.0,97.0,1,5.241034244257978,0.4126228256235106,62.06749290066132,75.39994324552096,13.49213,52.51371999999999,berlin,Week,101.43030756286808,5973.041766274459
10265,654.6227914368513,Entire home/apt,6.0,True,0,1,9.0,94.0,3,2.700664451436235,0.1303285297707777,124.31945038515944,177.74653397793412,13.427,52.5,berlin,Week,109.10379857280856,5970.308169544125
10266,194.68075161260165,Entire home/apt,3.0,False,1,0,9.0,93.0,0,5.40840179509002,0.2921099503079611,163.31622835887782,268.6833694704028,13.34311,52.50457,berlin,Week,64.89358387086722,5969.163603990374
10267,276.946807516126,Entire home/apt,2.0,False,0,0,9.0,97.0,1,7.262027797948773,0.6603790079633663,89.7134697203867,209.2610638601806,13.31693,52.49963,berlin,Week,138.473403758063,5968.130171806824
10268,244.69477423576703,Private room,2.0,False,1,0,10.0,99.0,1,6.944211563411395,0.4472574962807673,99.4168361539552,320.979810702234,13.31938,52.5039,berlin,Week,122.34738711788351,5968.632568877754
10269,220.15518369636345,Entire home/apt,2.0,True,0,0,10.0,97.0,1,3.510684094360947,0.4403350388331087,133.51338411916507,159.4224997825739,13.40191,52.49316,berlin,Week,110.07759184818173,5969.090788657429
10270,150.74319902776477,Private room,2.0,False,0,0,10.0,95.0,1,6.818861654150153,0.8153208712618516,87.81694504783088,109.92182717539347,13.31643,52.52865,berlin,Week,75.37159951388239,5971.212735710904
10271,141.39478358418248,Private room,2.0,False,0,0,8.0,92.0,1,7.460010816229643,0.4726841093361191,83.38469802189233,158.68931842499555,13.31751,52.49437,berlin,Week,70.69739179209124,5967.580929445037
10272,179.4895765167804,Private room,2.0,True,1,0,10.0,97.0,1,13.627397780281434,5.488170272188548,26.93148002242576,35.591397369776345,13.58425,52.456140000000005,berlin,Week,89.7447882583902,5968.727159393092
