,realSum,room_type,person_capacity,host_is_superhost,multi,biz,cleanliness_rating,guest_satisfaction_overall,bedrooms,dist,metro_dist,attr_index,rest_index,lng,lat,CIUDAD,WEEK-END,realSum_unit,Haversine
49175,174.60206156651006,Entire home/apt,2.0,False,0,1,10.0,96.0,0,3.722751582491104,0.9949956332401276,85.69693185827461,112.5936529284825,16.32358,48.20758,vienna,Week,87.30103078325503,5586.462003494731
49176,202.6505855129374,Entire home/apt,4.0,False,0,1,10.0,99.0,1,3.649973704380697,1.0058131361879412,85.5634795777171,114.34386122398529,16.32454,48.20876,vienna,Week,50.66264637823435,5586.6101390213935
49177,183.25035644999184,Entire home/apt,4.0,False,0,1,9.0,83.0,1,2.8854742057153038,0.4095035558396801,95.84417249802638,147.10179899170492,16.33584,48.21442,vienna,Week,45.81258911249796,5587.502131552104
49178,202.88432321249093,Entire home/apt,6.0,False,0,0,9.0,94.0,1,3.6545920649455215,0.9411100415956924,88.26098763539622,115.58878889599832,16.3246,48.20621,vienna,Week,33.81405386874849,5586.3478512281645
49179,192.59986443213427,Entire home/apt,2.0,True,0,0,10.0,97.0,1,4.381229682645015,1.0841326470165882,55.54923186786306,83.77053563052279,16.35206,48.2452,vienna,Week,96.29993221606713,5591.126975361687
49180,276.04422317275555,Entire home/apt,4.0,False,0,0,9.0,91.0,1,3.668723906055116,0.7531028762107923,79.3989617416086,104.29460661667927,16.36776,48.17576,vienna,Week,69.01105579318889,5584.368598601358
49181,478.9285463852465,Entire home/apt,4.0,False,1,0,10.0,98.0,1,2.6070437600168725,0.1233255369852729,100.32645151804064,161.39818040896077,16.34149,48.21789,vienna,Week,119.73213659631162,5588.014388968463
49182,213.16878199284764,Entire home/apt,2.0,False,0,1,10.0,94.0,1,2.8455336979460344,0.5746513679673905,108.11430016848908,157.83033786777997,16.351129999999998,48.18783,vienna,Week,106.58439099642382,5585.165486551535
49183,202.6505855129374,Entire home/apt,4.0,False,0,1,10.0,96.0,1,3.67943393919478,0.9708362955192013,84.4461839842913,112.97635020397432,16.32416,48.20942,vienna,Week,50.66264637823435,5586.668150874988
49184,162.21396349017135,Entire home/apt,4.0,False,0,0,9.0,94.0,1,3.8536307291298497,0.8923771087831638,84.1183045831713,108.34840250469894,16.32183,48.20732,vienna,Week,40.55349087254284,5586.38768240716
49185,362.2934343080196,Entire home/apt,6.0,False,0,1,9.0,95.0,2,2.619763740274299,0.0668385764984419,92.64662814515316,141.29940061340668,16.35,48.226000000000006,vienna,Week,60.3822390513366,5589.084353114321
49186,186.52268424374168,Entire home/apt,5.0,True,1,0,10.0,94.0,2,2.318481003578193,0.2862923076617858,103.98765687391383,168.63875360134583,16.352,48.22354,vienna,Week,37.304536848748334,5588.88404307521
49187,169.22609447677817,Entire home/apt,2.0,False,0,1,9.0,88.0,0,2.7828012875499293,0.2918985220304238,99.38834181777943,155.48760912585846,16.33701,48.21368,vienna,Week,84.61304723838909,5587.457267346984
49188,146.3197999205292,Private room,3.0,False,1,0,9.0,94.0,1,4.482258894147,1.273538168017708,54.790473742708016,84.72609383135321,16.348779999999998,48.24526,vienna,Week,48.773266640176395,5591.044293870754
